unique_id,ds,y,otb_28,otb_30,otb_46,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,holiday_name_Christmas Day (observed),holiday_name_Columbus Day,holiday_name_Independence Day,holiday_name_Juneteenth National Independence Day,holiday_name_Juneteenth National Independence Day (observed),holiday_name_Labor Day,holiday_name_Martin Luther King Jr. Day,holiday_name_Memorial Day,holiday_name_New Year's Day,holiday_name_New Year's Day (observed),holiday_name_Thanksgiving Day,holiday_name_Veterans Day,holiday_name_Washington's Birthday,holiday_name_None,hotel_type_Key Central Business District,hotel_type_Other High Leisure Mix,hotel_type_Resorts & Destinations
hotel_7,2023-01-13,0.5684039087947883,0.3973941368078176,0.34527687296416937,0.1482084690553746,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-14,0.3973941368078176,0.23452768729641693,0.21986970684039087,0.0749185667752443,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-15,0.3957654723127036,0.2280130293159609,0.21009771986970685,0.05863192182410423,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-16,0.3811074918566775,0.10423452768729642,0.09771986970684039,0.04723127035830619,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
hotel_7,2023-01-17,0.3941368078175896,0.13517915309446255,0.10586319218241043,0.05537459283387622,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-18,0.5244299674267101,0.2719869706840391,0.26384364820846906,0.05863192182410423,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-19,0.506514657980456,0.30944625407166126,0.2931596091205212,0.08143322475570032,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-20,0.5895765472312704,0.511400651465798,0.4820846905537459,0.10423452768729642,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-21,0.509771986970684,0.31596091205211724,0.30293159609120524,0.07166123778501629,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-22,0.4771986970684039,0.2915309446254072,0.2899022801302932,0.07166123778501629,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-23,0.30944625407166126,0.08631921824104234,0.08469055374592833,0.050488599348534204,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-24,0.3289902280130293,0.11889250814332247,0.11726384364820847,0.08957654723127036,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-25,0.4511400651465798,0.14332247557003258,0.13029315960912052,0.05863192182410423,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-26,0.4820846905537459,0.21009771986970685,0.1758957654723127,0.09446254071661238,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-27,0.5635179153094463,0.34201954397394135,0.30781758957654726,0.16123778501628663,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-28,0.50814332247557,0.252442996742671,0.252442996742671,0.13680781758957655,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-29,0.48859934853420195,0.2247557003257329,0.22312703583061888,0.15472312703583063,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-30,0.3289902280130293,0.1254071661237785,0.1237785016286645,0.10097719869706841,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-01-31,0.38436482084690554,0.14006514657980457,0.14006514657980457,0.08794788273615635,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-01,0.504885993485342,0.11400651465798045,0.11400651465798045,0.10260586319218241,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-02,0.48534201954397393,0.15472312703583063,0.15309446254071662,0.12214983713355049,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-03,0.5830618892508144,0.30130293159609123,0.2947882736156352,0.19381107491856678,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-04,0.509771986970684,0.20684039087947884,0.2003257328990228,0.15472312703583063,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-05,0.44136807817589574,0.1986970684039088,0.18892508143322476,0.16449511400651465,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-06,0.3517915309446254,0.13192182410423453,0.13192182410423453,0.10260586319218241,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-07,0.44462540716612375,0.18566775244299674,0.18566775244299674,0.11074918566775244,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-08,0.5276872964169381,0.21986970684039087,0.20521172638436483,0.1270358306188925,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-09,0.5228013029315961,0.23127035830618892,0.2182410423452769,0.13843648208469056,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-10,0.5716612377850163,0.3729641693811075,0.3322475570032573,0.26221498371335505,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-11,0.43973941368078173,0.2703583061889251,0.23615635179153094,0.16449511400651465,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-12,0.44625407166123776,0.2752442996742671,0.2703583061889251,0.1742671009771987,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-13,0.40390879478827363,0.18241042345276873,0.18403908794788273,0.11237785016286644,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-14,0.43485342019543977,0.21335504885993486,0.21172638436482086,0.16938110749185667,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-15,0.5276872964169381,0.2931596091205212,0.2296416938110749,0.1742671009771987,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-16,0.5162866449511401,0.3241042345276873,0.30130293159609123,0.20358306188925082,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-17,0.6026058631921825,0.43322475570032576,0.42671009771986973,0.2752442996742671,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-18,0.5602605863192183,0.3745928338762215,0.36807817589576547,0.23778501628664495,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-19,0.5928338762214984,0.3713355048859935,0.35993485342019543,0.24267100977198697,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-20,0.498371335504886,0.23941368078175895,0.22312703583061888,0.1465798045602606,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
hotel_7,2023-02-21,0.5618892508143323,0.2899022801302932,0.2247557003257329,0.1791530944625407,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-22,0.6172638436482085,0.3941368078175896,0.36644951140065146,0.16938110749185667,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-23,0.5814332247557004,0.43159609120521175,0.4381107491856677,0.20684039087947884,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-24,0.6351791530944625,0.6644951140065146,0.6628664495114006,0.36807817589576547,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-25,0.5684039087947883,0.5586319218241043,0.5570032573289903,0.3729641693811075,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-26,0.6074918566775245,0.5879478827361564,0.5830618892508144,0.3257328990228013,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-27,0.4201954397394137,0.2687296416938111,0.24267100977198697,0.0781758957654723,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-02-28,0.4771986970684039,0.2899022801302932,0.28664495114006516,0.10260586319218241,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-01,0.6042345276872965,0.34527687296416937,0.31758957654723124,0.09283387622149837,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-02,0.5700325732899023,0.3941368078175896,0.36807817589576547,0.14006514657980457,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-03,0.6123778501628665,0.5944625407166124,0.5830618892508144,0.1775244299674267,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-04,0.5765472312703583,0.36482084690553745,0.3355048859934853,0.1742671009771987,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-05,0.5781758957654723,0.3990228013029316,0.38436482084690554,0.1986970684039088,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-06,0.41368078175895767,0.21986970684039087,0.21498371335504887,0.08957654723127036,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-07,0.496742671009772,0.250814332247557,0.21172638436482086,0.11237785016286644,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-08,0.6237785016286646,0.4723127035830619,0.44462540716612375,0.16123778501628663,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-09,0.6058631921824105,0.50814332247557,0.4788273615635179,0.16123778501628663,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-10,0.6726384364820847,0.7687296416938111,0.6596091205211726,0.2296416938110749,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-11,0.6237785016286646,0.5765472312703583,0.5521172638436482,0.2996742671009772,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-12,0.6661237785016286,0.5456026058631922,0.5439739413680782,0.30618892508143325,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-13,0.5130293159609121,0.26058631921824105,0.24429967426710097,0.18892508143322476,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-14,0.5342019543973942,0.30130293159609123,0.2996742671009772,0.23452768729641693,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-15,0.6547231270358306,0.44788273615635177,0.44788273615635177,0.20195439739413681,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-16,0.6482084690553745,0.41042345276872966,0.40879478827361565,0.1482084690553746,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-17,0.6644951140065146,0.6335504885993485,0.6400651465798045,0.36156351791530944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-18,0.5977198697068404,0.48859934853420195,0.4771986970684039,0.31433224755700323,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-19,0.6465798045602605,0.4592833876221498,0.4592833876221498,0.26384364820846906,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-20,0.5244299674267101,0.3794788273615635,0.34527687296416937,0.1498371335504886,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-21,0.2736156351791531,0.16938110749185667,0.13680781758957655,0.07166123778501629,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-22,0.3289902280130293,0.31433224755700323,0.3127035830618892,0.21986970684039087,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-23,0.34201954397394135,0.3778501628664495,0.3762214983713355,0.23778501628664495,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-24,0.43973941368078173,0.44625407166123776,0.44136807817589574,0.3322475570032573,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-25,0.3762214983713355,0.3241042345276873,0.28175895765472314,0.2280130293159609,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-26,0.36644951140065146,0.32084690553745926,0.32084690553745926,0.1775244299674267,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-27,0.14169381107491857,0.0993485342019544,0.0993485342019544,0.06188925081433225,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-28,0.14006514657980457,0.12866449511400652,0.13029315960912052,0.08957654723127036,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
hotel_7,2023-03-29,0.30293159609120524,0.26384364820846906,0.26547231270358307,0.28664495114006516,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
